Var1,Var2,Var3
4554.4051893883,4780.7856698976,5313.1520004125
4497.6314086726,4854.0265581803,14393.277892656
2073.2759335073,61.9663278875,2389.5343259756
4366.3632202851,5329.4965018333,15536.8228786614
972.3073645646,-268.0381180275,2983.06415302
4925.2793417499,5525.1428084691,14809.0410858406
5872.7149939609,5869.0471622568,-2836.2870146135
973.1499657703,1563.8997633092,-125.964506333
8774.7917473378,9534.4281548764,9876.6034658797
4655.7414027523,5848.7868836218,-3800.7032950757
5471.7438354963,5393.2854812828,-3069.345533994
2059.5598627277,422.5007991818,2270.5942476162
1303.0550683003,1090.6080780487,1201.2584283743
2091.0655511798,918.0974255499,1414.5152330739
4205.5901797968,5589.3052349122,-2568.2767104285
5522.4306131073,5884.5075913619,-2990.6138410829
3773.1043566425,5209.0015488122,4925.6000782157
5449.2956668054,6419.1336265627,5267.2303441609
6237.377988322,5786.1454552149,4611.2932624237
1206.8630907546,853.1646510422,1513.1373755874
4849.2048638169,4441.7708661082,15223.3349974611
4042.9409002117,3829.653676106,15295.6073909092
4192.3080872376,4890.5374052823,3540.6281052093
650.9277670585,-757.3078721213,986.4239328978
3802.5566859803,5382.6849506219,15215.0867507346
4386.469438795,5120.8425612471,14307.0478126646
9172.4701980057,8774.8974718068,7887.4107150344
7638.5875718383,8652.3008186535,10423.0796226185
1345.3573479107,1451.5558199808,1077.9138586748
9113.6915022164,10208.9729693888,8588.3747995644
5283.629486173,4216.6867305103,-3761.7723419038
3831.5052479811,5178.3608450206,5153.2373415322
5898.9952698893,6295.7634116321,5360.985449388
1403.654189776,676.7964023221,942.1378232495
4955.094424162,5015.1751904876,15172.6321649063
5690.1832386626,5534.610396656,-4137.8536916927
6192.5908936052,5398.4273184382,-2688.8385709338
6907.7856196501,4696.685990377,14965.7347155648
9231.9684220451,9232.6579962226,8838.1072550628
8970.3844449947,9220.0359191731,8455.6842436577
5807.3707998818,4595.2231841535,5045.9738962417
6369.4357702479,5598.1160203962,15032.807665516
4859.0138738106,4605.6080540985,-3472.6643294239
4700.3921007636,4905.3081088567,6776.5572053185
4675.472833712,4587.9393196456,4411.4240848944
6237.4574324501,5179.9319056039,13985.6239020243
4471.5678796483,4251.7670235183,-2474.0195373864
1051.7916800961,174.7940722143,1426.8400668478
5291.8812825563,4244.9870604471,4803.9067812809
5504.9864110329,4633.0993594764,-2723.181172883
4600.6717925741,5059.087697116,-3736.7240836003
1682.0920754254,2242.8587880095,256.0399340783
4410.3147039765,6039.8270249222,5742.6554097369
4636.6819860323,4897.6917851274,15470.6647068787
1487.9744645206,827.1858026557,1131.1908025225
5058.9708574809,3755.6756839609,-3288.947108665
7474.7393647439,8881.14016172,8965.1190866859
9356.3033331311,6982.1130956606,7307.8338132914
1530.5024834172,471.9783735158,1436.2436220508
9429.0378644536,7859.3335615669,9028.4878340558
9044.9584800212,7232.6696679699,8157.5073424923
2510.7338043087,707.7195715521,1797.8658541892
5622.465864709,5461.1819048637,4063.4898218308
6586.1159222151,5134.0516559658,-3202.0670088198
8956.8375415833,8824.3774935102,8749.3072161103
1286.842679162,214.0980280481,2165.4524037794
4657.5056882377,4995.0805884202,4932.198306479
3963.8410832417,5793.4370158361,-3522.343946032
5027.4400635523,5252.8069181273,-3422.8206353613
4808.588248066,3893.3583220897,4054.8483175056
1796.1724292354,946.2937398147,1907.5639463678
6164.2739984844,5384.6983015369,-3357.0288768052
9175.7136455815,9443.3495940765,10494.7830002587
1769.7630584009,925.3591053978,1778.5907980994
9455.413939901,9197.3746701514,8300.3060094838
5576.7337833612,5963.9681936968,15652.1651507068
8786.9825600762,8569.0042277359,9480.3404909082
760.5521510258,1612.3081420907,624.3219132003
4065.4956407811,5844.4031032727,5154.8018531271
759.6031909735,2270.6218955006,1873.744481636
3822.1048350786,5869.1370085793,-4300.0027183687
6906.3853079708,5079.3928822648,-3166.5003900946
5037.0472282138,5564.2244282039,13992.6796127603
1960.3843713273,-119.1081622854,1376.7671689675
3955.9664329297,4895.1312493764,5070.1597646766
4604.0277209518,5036.6172271018,5135.6210560824
4203.4815845172,3207.5498164784,14281.6406608339
8391.6694155522,8192.3170522196,9554.6241247078
4160.9314382921,3901.3035507059,4763.519522544
4398.3182000943,4665.9822965828,-1833.6221034236
4996.3834920661,4217.1013709619,4846.1373805031
5785.6592051561,5061.428038006,5371.4838974351
8633.5818059393,7886.1824740318,9408.4682312759
-232.6719560506,942.5171327834,336.1134230002
4735.3255449907,4115.2026294921,-3584.0984851771
604.5306988577,1735.845814386,2324.5832824379
9903.6491756586,6909.7875426041,7939.0049949624
5877.7018878899,4449.358441578,-4389.5451880756
4227.3230601693,3075.1102139396,-3827.0634628229
4511.7733486208,4452.5593379624,5036.1563185688
1565.6055997292,223.4571732031,2570.817697081
10566.2641888414,9270.1124590037,9884.0456154706
4750.3102821084,4657.4931667389,-2227.8055066888
2062.1923515302,298.2425937921,1233.3724637991
5026.2362380861,4151.1215452884,14724.9006538406
890.2785446401,1553.4768480248,1476.6500015417
4552.153055412,4374.185766768,4375.2533273357
4988.4397193786,4606.6478695305,14164.2513919463
4181.4438776279,5236.7473717258,-4056.567578189
6154.6771198045,6838.4981307067,6058.4204077776
8340.0731129078,8600.0547375133,10222.2533866454
-368.6545300027,241.0435446927,902.0863855967
5233.0803334916,4230.1597326258,6240.3623403392
3484.9061276044,5283.8179883026,15689.1407687675
3932.1026337116,5168.1558055362,15410.3445621463
4003.4589754111,5990.8674738889,14929.4066538943
5315.3136851168,5696.1881278221,4153.0741736108
4890.0786331248,5127.2913517631,14495.6193785616
4822.5241388684,4198.8748268296,-2368.7547997302
4517.7584029759,4434.3972281073,-2055.7833199694
5344.2848618867,4688.5176855847,13805.8696601801
4927.1170597786,5136.4580936973,-3380.8063690369
6240.3069034252,4381.7628721391,5020.7902916177
4568.6138397139,4326.7931216088,14607.3901553423
4785.2366055812,6207.7637450933,14807.2169621432
7122.6596160952,6037.0113745583,14300.289911315
8713.6974123398,9213.5354785425,8082.775526228
1304.6156562188,1932.6015155761,1874.8724806852
263.5180859471,1970.2954388335,258.8469764708
7.9188913279,2399.9472806219,-1727.6380178847
4328.4882733506,3777.1451453329,15561.4049474491
8515.9321831735,9111.5451797978,9258.8222779824
1932.9097106594,1300.4034738338,1026.6730252541
4120.9219198832,5714.1703000381,5927.1897227661
1399.2522730483,3049.0188258901,1982.3581944384
5798.3546155624,4607.8331150753,4558.0577108196
3742.4037009609,5598.5918438947,15361.8521417942
6302.9311387775,4239.2023364751,-3231.7105649927
5340.0767404749,5422.0384566958,-4545.262920846
5292.7931132651,4538.3943295939,-1440.619843187
4407.7000123305,4868.6941930864,-2908.7865727241
5404.4533301633,5202.587829962,-4460.173886346
5232.1003584827,5006.4894869807,-2639.2552400083
5193.0439053414,4704.9178674562,-1697.1977750884
-3.9430786484,1413.9811015316,-502.0187307884
5666.7859698586,4754.9723161382,4538.0568198348
1096.114475159,1272.8912961542,-300.097985813
6005.9004395595,4074.666795178,15943.7691744525
5823.7791473019,7276.258100975,14860.3593076582
5332.0128987358,6445.2756899886,5447.7776410333
5948.9899061154,4948.0866858219,-4039.0857693287
5309.7483556654,4099.2810375117,4226.4549912102
4479.7606251363,5189.6236463626,-3378.4833174988
9271.4930983849,7931.5630287538,8648.9879626208
6891.1419512145,5146.920456034,-5217.8417363863
392.4243522814,-386.9739828803,2220.947961375
3795.6363390193,6046.6198860765,4565.3821238015
1313.1373333325,1854.0166684927,1211.749232477
271.2224169143,2124.6818146793,1316.3613936777
5012.2282543756,5344.2247283568,-3170.8544133231
5007.0838235092,6740.772706308,4987.6758141436
6184.7432868907,5133.7109926492,-3445.6903653705
6033.3468174437,4396.5822686872,3971.1734510067
1401.084608365,-20.4676509198,1159.7387077991
1509.2197753207,1163.5871786485,1527.2418219655
5417.810161352,5725.6055860009,5998.4791050987
5140.9418836929,4501.0841706713,15850.020411937
9712.6309482974,9255.8653495956,10397.523754333
4628.9420163085,4617.927533057,-2038.0077733937
611.6303921569,2107.4178080449,1734.6506488001
24.2985767399,1194.6647061827,1106.2259436058
-434.1603220588,3294.9040739714,1988.4956565389
10725.1870769327,10217.818023759,9811.3692667727
5715.0968358636,5590.231603797,14585.4921197222
6062.2627446491,6528.4253182782,14606.3035220466
6041.03510546,6322.1153932015,-3798.979862001
6679.784514516,9510.6193162996,8602.1362158273
9665.5669734647,7870.316193546,9807.2574860794
8110.0031557629,7619.6797962013,8953.3286317416
8294.3923935339,10029.9231604707,9798.7449057024
9340.2959529167,7678.88411945,8969.8338308706
5932.3655978856,5807.6924715682,3563.6086820372
5643.3111036124,3460.2545033496,5697.0867281003
5378.9960005956,4702.1839218055,7336.6804469337
5018.4342607699,3933.2158308689,15299.6089172544
1498.9239361123,500.3054450996,-142.4348011677
1081.3985984848,1104.7909887534,1086.9571193766
982.9385661736,789.0469777956,993.8761850452
3185.2158004068,1116.1045923199,1194.128950372
5016.8141739759,5023.7823969344,-3965.5771850208
533.9661293134,1228.9842515957,805.4108952599
1903.2668719326,1639.9502732465,-654.0425022375
5557.3037026058,3979.3822316802,-3185.3120656358
5639.1489273667,6111.8327246311,-2357.7945948458
8591.5099158101,9757.3507274565,7612.1517176079
8329.2631111375,9460.8749321325,8856.064607492
5980.3978407742,4608.7098071742,-3255.7469720182
4015.6526137175,4970.3604651884,15435.9035940909
6591.8063909154,4395.1073832226,15721.4812819581
-74.193197978,-249.4825228777,-594.4922137599
9968.2406335319,8499.3664876418,9042.1663095947
4982.8595036528,5072.2329305586,6145.8185348956
5627.783342061,4717.9841662635,14911.5187416748
5388.5610150439,6516.5818552635,4429.0063629403
4801.1711304407,4488.8071071122,-2922.6773243239
5173.8338129796,3629.6475360767,16269.5361215941
8830.2651672657,8670.6275382059,10298.96177695
4914.8927050366,4705.3450184871,15835.7322993338
4979.6959495541,4212.1489082591,5627.1667371312
4675.1623335612,4545.2768866975,16029.0054068995
3831.824748883,4361.341497567,-5071.2098442567
3573.0683058549,3991.7989865101,14044.7040917472
4669.3000795194,5832.352329095,5206.4335528723
3906.2200164502,5942.9741730074,14598.7861478481
4703.2910186261,5601.2678928348,4930.1395120221
1199.3826278115,681.1429660532,903.8741206231
961.9995400575,2212.5115459589,609.7262761475
4674.6638946383,5880.86495126,5300.7719600228
5329.9935290079,6119.2786878871,-2631.372404455
4253.009547441,4970.6173264327,-3401.5163148055
543.483053226,2104.1725779795,485.4798590258
5315.9596081554,5530.1466922128,14986.484683875
2107.0422568803,1383.459620142,1362.7598805841
6172.9897743935,5616.4917950743,14464.3894033223
5106.4405197307,3978.1696052181,-2502.3990340089
4975.7846867516,4912.204714097,14653.4595997611
4687.6952165915,3862.5951050571,6034.081848647
4735.3336205089,5117.7876941898,13492.7880688573
1701.45576165,564.711610756,-259.9732729408
5224.0061242431,4997.2533440288,-3330.1809788381
4213.1420619358,3857.832540956,5476.397648939
4700.0735650315,5494.9214163045,4074.8965186496
8752.4068347578,9763.6352574328,8423.700995288
3657.3747997398,4959.000280006,4616.876150163
1875.8873861031,1991.0113011422,469.7330695743
4888.5497368668,5637.9532970166,5941.4177953302
-425.6903671497,1085.4069499545,1241.4809873066
5518.1184633313,7674.1549030004,-3315.4280023387
4887.6655182452,5810.5901700874,15530.0380313175
4282.8126395667,5799.5640017198,-2603.412772744
9771.840410688,8815.4583012557,10564.2851627839
1884.9090021807,1073.2951413388,998.8575303189
5947.3459644819,3722.4454915812,5332.3769398291
-106.0267740265,114.4271577792,-37.5178163865
4967.734653564,4958.0359657195,15550.5916325004
5382.3118931749,6160.2781404512,6124.5328297242
9686.5299213839,9053.0506015103,10514.9371306584
5509.6156868952,2101.5219856983,-2132.294089472
5931.1380632691,5131.1541617695,-4074.7029872803
4765.3228630495,6071.3189046601,15191.8181908678
1422.4164445489,1277.5244196699,1545.2644054338
5243.9553545152,5653.1049142542,4059.5931069758
957.9900127245,312.436786449,309.663328769
5261.7988194296,5721.4355072965,5506.4332356465
10330.2408518421,8404.8759459149,8920.1161289364
6184.8758018283,3553.5599464358,-2198.7740977663
4431.9338490695,4160.2098087383,-4387.4522927679
-771.3221700107,1486.0977105975,716.3821827714
9736.1195241649,9009.7785149723,10596.6706674197
5530.5236963988,5725.9866690864,-1742.7299568888
-0.0760592461,-61.5010769179,1482.5665476551
7969.9829842941,8951.7202097971,10733.7859492607
9273.2578125818,9171.8527608741,8763.5589997511
5813.1859306599,4284.5751441242,14774.4171103058
7077.5632691558,4623.5508423018,-3064.7783585744
4936.7134021785,4674.7592709771,5367.0665634197
7586.9448038347,10088.3551829636,7451.8433933648
8357.9831422837,9246.9099592162,9404.1049556049
4124.7141956352,4678.2902361606,15974.0174726851
4944.6463547238,4814.3029553735,15641.8568021178
5769.9601612153,5335.7179823346,15028.6804985303
4930.4574910994,6734.9248982113,3971.7569094976
5310.4178634426,7230.4511673069,-2876.49088516
1304.5524450583,1042.7418766563,938.0967809062
8143.1591608044,9220.9354221632,8757.1416579918
5130.1391680871,3697.899377015,5515.7550002216
5543.2751444624,4590.1689813351,5421.2126467316
727.1211200868,817.4799203657,1629.0593571391
9189.0742552451,9647.218609881,7559.8271217598
5860.462662699,4733.0468899856,4656.2979082037
5086.0494341114,3218.9601839928,4574.5744219882
5024.4651800297,5328.3774462886,-3372.4599788184
9380.0181669197,7371.4625633563,9345.2844322449
-459.098686323,2391.1891662294,854.7398471586
7590.4245786311,8378.8126478873,9142.4661047207
4423.2252351495,4687.1126641516,13986.0618657047
9996.8501427918,10667.9752804162,8034.0515631282
5292.9159141318,5934.5012643684,15728.0010112258
6224.6943494967,4463.0252700784,4989.7334016886
1537.4988629849,-1117.1894277305,1236.3125526191
3889.6428978746,5297.6934297739,-2013.8032424219
5733.6627357254,5064.462154024,-3736.0864173037
6248.2213676079,4573.8558626325,16041.9060689446
9121.778847616,10024.7561159031,9341.1658118384
6704.896219183,4625.8716379645,5150.7992321659
9979.7708076072,8508.8785105648,9196.6043082842
5139.5331984929,5767.1483638643,-3219.2668290638
5714.7331418326,3983.6266520242,5460.029286896
5096.8874740034,6495.4434296175,14761.4344608313
4087.2376027306,3613.8821329014,4993.2654643734
5728.6307846472,6702.9277313465,5511.7897300723
5452.7027801074,4973.3486656652,13936.2720213771
4755.1462366028,3310.4347601506,16657.2360162828
5429.7003948301,4680.1328550404,-2207.6099493189
5484.8290742289,4684.3614873842,4616.2105184395
1318.1199601224,1714.0357637792,441.6639266954
9199.268680439,8269.3350597811,8986.0412538934
6329.6974343919,4538.6867261833,-2395.000806184
5858.9217370395,4949.5804218711,-3097.2941160883
1514.8905344316,591.8887465121,747.2439845737
6340.9402409149,4104.3908150774,-3171.5867399592
5169.109433585,6443.7660928949,4452.0176686687
1284.504868306,339.388738345,1954.7486780344
5974.9648004551,4919.1809117974,15679.7397355088
5204.8221670539,4342.8307738051,4595.1472312463
-65.3102815148,2003.1090803232,365.5337296192
5130.0531446054,4057.1379135621,15430.605834901
5573.3268864483,5250.2063240061,-3979.9654273778
6050.2078293033,6190.4387197088,16117.5526172639
4577.7474393978,5434.419460224,4447.4499934983
8659.2688681228,7730.500403806,9013.9840895943
8195.2952187054,9616.299116217,8812.5764874326
4754.1988439155,6509.0822883335,-471.2704851139
697.6085244873,915.7450551968,2187.7861254009
6324.3227576351,5038.9748393546,5635.1015663493
4524.7877987046,4944.5208947462,14035.6936667756
2384.0624072105,2082.6284575049,2162.3647404062
9126.901999094,8802.7758365871,9379.7803865078
386.0306546446,1286.452095264,289.867016691
407.9672654472,277.923816317,1060.4423090316
9546.0185867482,8695.0528636894,8977.5491232948
8577.3468256229,9101.4747764265,9752.8738777444
3186.9296498685,-705.5474626275,-61.8940947717
5833.399092018,4044.6730309744,-3909.6302648522
346.3244227452,469.0868847669,1269.671358193
4450.3057746113,5242.4267190719,14617.9908894349
4000.3606537501,5505.849059549,16038.7288906609
4406.2008470404,4921.289398516,-1946.1850017166
5804.2545381033,4209.7304276884,-3161.8586897456
4990.9123228479,4974.2232074963,15129.3534428279
5835.2602336392,5751.5905565164,5415.6870680007
1189.9940593136,675.8333562149,262.0857705232
5838.1577309614,4433.8878009558,16127.1447186417
6989.1563749314,5113.0656861124,-2090.5452854103
5107.2133514986,6083.4421622292,5239.7391501691
5975.330570571,5212.1057803758,15289.4723142211
4410.9394550708,4787.3466017894,14335.4219699719
7267.0290491235,9241.6220627137,9157.3280748859
2607.3260654391,933.1657592427,2169.1333567871
1957.4227530556,-881.0285663644,308.6523989307
3414.3702516327,5907.6628008568,4831.6520166246
4699.748626246,4685.6710147839,-1608.7010163551
8748.4138689419,9462.6761888304,11388.9382680549
4470.1186288614,5083.9477637077,-3698.5081097654
2038.238866715,1622.2889257785,1212.1379779593
3644.520361604,6477.9576902766,13937.9776041686
3041.1506379401,4593.1857925456,-3690.5449623502
5604.1095225839,5729.9693071222,3873.348896784
8413.9972768265,7671.6351709678,6883.5257122285
5494.361143282,6539.682127689,5043.9790579975
4748.1822138513,5876.0600095237,-2889.8471131076
5905.2545533732,6196.4755469784,5263.5091727514
6024.9683994566,4647.8687451343,4288.5319256861
5172.1986879437,3809.1477800703,-3096.7689477584
212.115976326,520.5247755513,643.4306393552
4566.7046541254,4689.2828046981,5193.795878941
4920.5403853647,5530.0698264548,15607.2848492442
8826.7762846866,10370.5413319594,7012.0463993767
5098.0239951315,6810.4265289345,13663.9631884872
6144.6330677228,6191.2315983396,-1478.2083556364
4725.3277790645,5151.6676320781,5636.8248135638
573.1497966679,863.9252602337,2049.4550483664
5674.8740191719,5351.9959176774,4479.1183843649
4109.2138985055,5428.275568041,14305.3472029276
4293.4786240021,5125.3523711682,-3042.9902057668
2668.6734944249,3685.6185213908,4305.5598820517
5419.3547332766,5013.0986920893,-1256.5447098206
4680.3249175202,5631.5825222124,-2879.7716452085
9398.6199843514,8198.170013581,8758.2973668644
6578.0870302289,4436.0208770687,-2516.4894663894
1901.2112195029,1341.0659562422,476.7346035054
3745.2754664053,4168.813516158,4757.3180684642
1758.9976548989,1474.5155670138,-76.065734227
1141.5740364331,2021.7445503123,720.0014749646
4652.5112800022,5973.7098213838,13983.2696589533
842.1887498723,1291.5420445641,2533.3786258837
3147.5255944191,5599.453925712,15537.1435204576
3400.4096162221,4067.8083769241,-1737.8480455859
5137.8702197527,3337.5377719969,-1198.0393781119
-53.0470614134,2157.7965818103,1172.5990762842
478.6308635511,917.0817170547,1953.6629913675
6226.7248497321,5574.293851353,4926.2137918894
4548.7738941066,5220.1386950728,-2159.9909131652
6109.4056300753,5318.8635143328,-2731.6035532023
5437.9574624715,4278.2719986858,4386.9162035996
1857.164206034,166.585865805,2078.8002369028
9534.2540516588,8674.263524687,6576.069854568
4125.5564107988,4243.4477824245,-4307.968651056
1775.6808184267,656.671326672,1778.1271274353
5193.8299572768,5856.6844865974,5727.2547354264
5203.0045780619,6352.8266303645,-2091.6072077744
8922.7494215053,10045.3039716369,7945.2579492578
6052.5713258181,4452.8251045619,14516.6478045311
4421.7379249127,4273.8289794832,5395.6950748724
2781.8963106227,521.8832691141,1453.7264233953
9134.8670664794,8775.5406560913,9185.0038539185
5599.997380119,4220.6757521358,3359.0586665196
676.8672097358,579.3066389097,1062.4281246178
5045.2828929302,4034.533726295,-3438.5242413052
